[ 2016-08-23T12:02:18+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:02:18+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid, IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ' IN ()' at line 1
[ 2016-08-23T12:03:02+08:00 ]NOTICE: implode(): Invalid arguments passedD:\wamp\www\lg\App\Home\Controller\CompanyResumeController.php (82).
[ 2016-08-23T12:03:02+08:00 ]NOTICE: Missing argument 2 for Hdphp\Db\Mysql::whereIn()D:\wamp\www\lg\Hdphp\Db\Mysql.php (686).
[ 2016-08-23T12:03:02+08:00 ]NOTICE: Undefined variable: paramsD:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:03:02+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:03:02+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid, IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ' IN ()' at line 1
[ 2016-08-23T12:04:15+08:00 ]NOTICE: implode(): Invalid arguments passedD:\wamp\www\lg\App\Home\Controller\CompanyResumeController.php (82).
[ 2016-08-23T12:04:15+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:04:15+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T12:04:33+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:04:33+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T12:10:01+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:10:01+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T12:30:46+08:00 ]NOTICE: Array to string conversionD:\wamp\www\lg\App\Home\Controller\CompanyResumeController.php (85).
[ 2016-08-23T12:31:33+08:00 ]NOTICE: Array to string conversionD:\wamp\www\lg\App\Home\Controller\CompanyResumeController.php (84).
[ 2016-08-23T12:33:59+08:00 ]NOTICE: implode(): Invalid arguments passedD:\wamp\www\lg\App\Home\Controller\CompanyResumeController.php (82).
[ 2016-08-23T12:33:59+08:00 ]NOTICE: Invalid argument supplied for foreach()D:\wamp\www\lg\Hdphp\Db\Mysql.php (690).
[ 2016-08-23T12:33:59+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE  aid IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T13:56:52+08:00 ]EXCEPTION: UPDATE action SET `actioning`=?  WHERE aid IN () ;BindParams:array (
  'actioning' => 4,
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T14:06:26+08:00 ]EXCEPTION: DELETE FROM action WHERE aid IN () ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T14:07:10+08:00 ]EXCEPTION: DELETE FROM action WHERE aid IN () ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 1
[ 2016-08-23T14:21:48+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T14:22:06+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T14:22:11+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T14:23:27+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T14:24:19+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T14:24:31+08:00 ]EXCEPTION: SELECT  *  FROM job WHERE company_cpid= ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
[ 2016-08-23T14:25:01+08:00 ]EXCEPTION: SELECT  *  FROM job INNER JOIN action ON jid = job_jid  INNER JOIN resume ON resume_rid = rid  INNER JOIN lg_user ON lg_user_uid = uid WHERE company_cpid= AND actioning='1' OR actioning='2' ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND actioning='1' OR actioning='2'' at line 1
[ 2016-08-23T14:29:14+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:30:03+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/Copmpany/verify.php
[ 2016-08-23T14:30:04+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:30:06+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/Copmpany/verify.php
[ 2016-08-23T14:30:12+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:30:13+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/Copmpany/verify.php
[ 2016-08-23T14:30:13+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:30:14+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/Copmpany/verify.php
[ 2016-08-23T14:30:15+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:30:21+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:31:30+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Company/Copmpany/verify.php
[ 2016-08-23T14:33:03+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:33:50+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:33:57+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:34:16+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:37:38+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:38:22+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Job/verify.php
[ 2016-08-23T14:42:47+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:45:43+08:00 ]EXCEPTION: Method Home\Controller\CommonController::index() does not exist
[ 2016-08-23T14:48:33+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:48:34+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:48:38+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:48:42+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:49:26+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:49:48+08:00 ]EXCEPTION: 模板不存在:App/Home/View/Common/verify.php
[ 2016-08-23T14:53:40+08:00 ]EXCEPTION: Method Home\Controller\CompanyController::verify() does not exist
[ 2016-08-23T14:57:23+08:00 ]EXCEPTION: SELECT  *  FROM job WHERE company_cpid= ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1
[ 2016-08-23T15:54:58+08:00 ]EXCEPTION: SELECT  *  FROM job INNER JOIN action ON jid = job_jid  INNER JOIN resume ON resume_rid = rid  INNER JOIN lg_user ON lg_user_uid = uid WHERE company_cpid= AND actioning='1' OR actioning='2' ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND actioning='1' OR actioning='2'' at line 1
[ 2016-08-23T15:55:05+08:00 ]EXCEPTION: SELECT  *  FROM job INNER JOIN action ON jid = job_jid  INNER JOIN resume ON resume_rid = rid  INNER JOIN lg_user ON lg_user_uid = uid WHERE company_cpid= AND actioning='1' OR actioning='2' ;BindParams:array (
)42000;1064;You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND actioning='1' OR actioning='2'' at line 1
[ 2016-08-23T16:07:27+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:07:35+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:08:07+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:08:50+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:09:20+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:09:28+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:09:32+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:09:48+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:11:15+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:11:32+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:11:41+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:11:55+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:16:19+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:16:38+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:16:55+08:00 ]NOTICE: Undefined index: countD:\wamp\www\lg\Storage\view\compile\286dfefc3a47450b91a200a6bcb80451.php (270).
[ 2016-08-23T16:17:33+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:17:33+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:35:29+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:35:29+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:36:43+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:36:43+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:37:22+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:37:22+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:38:32+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:38:32+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:40:01+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:40:01+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:40:17+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:40:17+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:41:17+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:41:17+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:00+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:00+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:11+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:11+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:23+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:44:23+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:45:09+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:45:09+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:46:19+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T16:46:19+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:25:10+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:25:10+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:25:37+08:00 ]NOTICE: unlink(): Invalid argumentD:\wamp\www\lg\App\Home\Controller\JobhunterController.php (100).
[ 2016-08-23T17:25:41+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:25:41+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:27:55+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:27:55+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:28:08+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:28:08+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:30:18+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:30:18+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:32:52+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:32:52+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:32:58+08:00 ]NOTICE: unlink(): Invalid argumentD:\wamp\www\lg\App\Home\Controller\JobhunterController.php (100).
[ 2016-08-23T17:33:13+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:33:13+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:40:12+08:00 ]NOTICE: Undefined offset: 1D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:40:12+08:00 ]NOTICE: Undefined offset: 2D:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (347).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (260).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (262).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (263).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (266).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (267).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (267).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (274).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (279).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (282).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (285).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (292).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (297).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (300).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (303).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (306).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (309).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (318).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (321).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (324).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (327).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (330).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (333).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (336).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (339).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (342).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (345).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (348).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (370).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (374).
[ 2016-08-23T17:53:37+08:00 ]NOTICE: Undefined variable: resumeDataD:\wamp\www\lg\Storage\view\compile\ccdbb5a99913c19821d3f579f9bb9393.php (381).
